"bound","FDP_bar","m"
"KR",0.446190847146122,1000
"KR",0.472286233623619,1000
"KR",0.436356040270933,1000
"KR",0.391140829214737,1000
"KR",0.4644797346925,1000
"KR",0.34768697410806,1000
"KR",0.447331140533008,1000
"KR",0.346718628064496,1000
"KR",0.487323000333115,1000
"KR",0.475748713649422,1000
"KR",0.471852428893968,1000
"KR",0.458745416980247,1000
"KR",0.48336102472065,1000
"KR",0.439603607384762,1000
"KR",0.45228764209021,1000
"KR",0,1000
"KR",0.471852428893968,1000
"KR",0.490000599236044,1000
"KR",0.495445050338667,1000
"KR",0.455170173846296,1000
"KR",0.452560913337971,1000
"KR",0.454157962810444,1000
"KR",0.476389471479487,1000
"KR",0.440133489698967,1000
"KR",0.397722525169333,1000
"KR",0.4644797346925,1000
"KR",0.489278253837524,1000
"KR",0.489689373604267,1000
"KR",0.481682687829259,1000
"KR",0.479537541948889,1000
"KR",0.463630033559111,1000
"KR",0.468664236806847,1000
"KR",0.486811535237067,1000
"KR",0.426811535237067,1000
"KR",0.495445050338667,1000
"KR",0.353889321670476,1000
"KR",0.444268541077051,1000
"KR",0.466301223848157,1000
"KR",0.376460915513763,1000
"KR",0.45040459121697,1000
"KR",0,1000
"KR",0.434622461602062,1000
"KR",0.485229688476014,1000
"KR",0.495445050338667,1000
"KR",0.48336102472065,1000
"KR",0.471014419046333,1000
"KR",0.340011309055948,1000
"KR",0.48932844477893,1000
"KR",0.478091404822545,1000
"KR",0.431213848907018,1000
"KR",0.434600921349708,1000
"KR",0.369974442017985,1000
"KR",0.402094250130256,1000
"KR",0.495445050338667,1000
"KR",0.424956389157672,1000
"KR",0.430296700225778,1000
"KR",0.495445050338667,1000
"KR",0.476356040270933,1000
"KR",0.48932844477893,1000
"KR",0.495445050338667,1000
"KR",0.469818582217701,1000
"KR",0.383257988867273,1000
"KR",0.456930302898947,1000
"KR",0.422171992578182,1000
"KR",0,1000
"KR",0.478482853622124,10000
"KR",0.488422160071288,10000
"KR",0.479426191226217,10000
"KR",0.487938307151717,10000
"KR",0.474288435804815,10000
"KR",0.476389471479487,10000
"KR",0.487938307151717,10000
"KR",0.479481144625583,10000
"KR",0.475046995945505,10000
"KR",0.488869725477541,10000
"KR",0.493203217531704,10000
"KR",0.479817343585459,10000
"KR",0.477498585032831,10000
"KR",0.491733851459725,10000
"KR",0.493681900693333,10000
"KR",0.489199944662129,10000
"KR",0.479462951940645,10000
"KR",0.493203217531704,10000
"KR",0.460241294947224,10000
"KR",0.366996333584198,10000
"KR",0.464504030192868,10000
"KR",0.433133462425892,10000
"KR",0.485123278456611,10000
"KR",0.471852428893968,10000
"KR",0.451324783067744,10000
"KR",0.489065929518856,10000
"KR",0.489042655636279,10000
"KR",0.487937793343198,10000
"KR",0.495445050338667,10000
"KR",0.483608701712603,10000
"KR",0.491106638959636,10000
"KR",0.465102897241754,10000
"KR",0.458446787061942,10000
"KR",0.479701062642783,10000
"KR",0.480954747337725,10000
"KR",0.495445050338667,10000
"KR",0.493742490028225,10000
"KR",0.482576347732468,10000
"KR",0.467565965248578,10000
"KR",0.475786425085854,10000
"KR",0.487266134726574,10000
"KR",0.483226657505149,10000
"KR",0.491111711705967,10000
"KR",0.485369626182005,10000
"KR",0.489766597039656,10000
"KR",0.495445050338667,10000
"KR",0.494779776288996,10000
"KR",0.495445050338667,10000
"KR",0.495445050338667,10000
"KR",0.48932844477893,10000
"KR",0.473981726858291,10000
"KR",0.481289477471848,10000
"KR",0.490714842147755,10000
"KR",0.480826848839831,10000
"KR",0.485084185793405,10000
"KR",0.484866152466667,10000
"KR",0.49063445025898,10000
"KR",0.482841439882979,10000
"KR",0.480374478465247,10000
"KR",0.490878736510661,10000
"KR",0.484998919759237,10000
"KR",0.456593256910142,10000
"KR",0.487323000333115,10000
"KR",0.495445050338667,10000
"KR",0.48302458509448,10000
"KR",0.486975904179031,10000
"KR",0.482967646359151,10000
"KR",0.491350463145785,10000
"KR",0.495445050338667,10000
"KR",0.487600251680694,10000
"KR",0.458489767092912,10000
"KR",0.495445050338667,10000
"KR",0.490658141639742,10000
"KR",0.466193682052989,10000
"KR",0.492263548660711,10000
"KR",0.468557756522189,10000
"KR",0.493825948866972,10000
"KR",0.490508237390115,10000
"KR",0.487869536227419,10000
"KR",0.475991644298027,10000
"KR",0.485313068025833,10000
"KR",0.474614618290741,10000
"KR",0.430692664212022,10000
"KR",0.452442898898433,10000
"KR",0.482725906979399,10000
"KR",0.495445050338667,10000
"KR",0.482094734610978,10000
"KR",0.481051762570327,10000
"KR",0.493509718110781,10000
"KR",0.488977581826021,10000
"KR",0.469188504036851,10000
"KR",0.487585806107464,10000
"KR",0.490146172794938,10000
"KR",0.480309840520412,10000
"KR",0.456765240494902,10000
"KR",0.469588152500682,10000
"KR",0.474995252442061,10000
"KR",0.442361652088095,10000
"KR",0.462736906174536,10000
"KR",0.491491106021463,10000
"KR-U",0.34086960509819,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.306782644588371,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.511304407647285,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.613565289176742,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.306782644588371,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.613565289176742,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.511304407647285,10
"KR-U",0.613565289176742,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.613565289176742,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.383478305735464,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.511304407647285,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.613565289176742,10
"KR-U",0,10
"KR-U",0.613565289176742,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.306782644588371,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.34086960509819,10
"KR-U",0.511304407647285,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.43826092084053,10
"KR-U",0,10
"KR-U",0.306782644588371,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0,10
"KR-U",0.43826092084053,100
"KR-U",0,100
"KR-U",0.518161511193355,100
"KR-U",0,100
"KR-U",0.613565289176742,100
"KR-U",0.613565289176742,100
"KR-U",0.43826092084053,100
"KR-U",0,100
"KR-U",0.613565289176742,100
"KR-U",0,100
"KR-U",0.453391322294186,100
"KR-U",0.58434789445404,100
"KR-U",0,100
"KR-U",0.235986649683362,100
"KR-U",0.506782644588371,100
"KR-U",0.551620585989428,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.613565289176742,100
"KR-U",0.506782644588371,100
"KR-U",0.43826092084053,100
"KR-U",0.43826092084053,100
"KR-U",0.58434789445404,100
"KR-U",0.506782644588371,100
"KR-U",0.316739152867732,100
"KR-U",0,100
"KR-U",0.613565289176742,100
"KR-U",0.488139173506045,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.58434789445404,100
"KR-U",0,100
"KR-U",0.502608709457066,100
"KR-U",0.511304407647285,100
"KR-U",0,100
"KR-U",0.613565289176742,100
"KR-U",0.520525129159002,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.457628474812896,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.557786626524311,100
"KR-U",0.613565289176742,100
"KR-U",0.43826092084053,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.613565289176742,100
"KR-U",0,100
"KR-U",0.511304407647285,100
"KR-U",0.43826092084053,100
"KR-U",0.613565289176742,100
"KR-U",0.506782644588371,100
"KR-U",0.456782644588371,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.557786626524311,100
"KR-U",0.473340455495177,100
"KR-U",0,100
"KR-U",0.560173966882557,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.511304407647285,100
"KR-U",0.613565289176742,100
"KR-U",0.306782644588371,100
"KR-U",0.542376859451162,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.461479049766177,100
"KR-U",0.504521763058914,100
"KR-U",0,100
"KR-U",0.557786626524311,100
"KR-U",0.43826092084053,100
"KR-U",0.404521763058914,100
"KR-U",0.43826092084053,100
"KR-U",0.383478305735464,100
"KR-U",0,100
"KR-U",0.225990358104651,100
"KR-U",0,100
"KR-U",0.3365631640897,100
"KR-U",0.383478305735464,100
"KR-U",0.548537565721987,100
"KR-U",0.551620585989428,100
"KR-U",0,100
"KR-U",0.54138113750889,100
"KR-U",0,100
"KR-U",0.443629536419615,100
"KR-U",0,100
"KR-U",0.338985537156976,100
"KR-U",0,100
"KR-U",0.43826092084053,100
"KR-U",0.613565289176742,100
"KR-U",0.383478305735464,100
"KR-U",0,100
"KR-U",0,100
"KR-U",0.511304407647285,100
"KR-U",0.613565289176742,100
"KR-U",0.309196343565186,1000
"KR-U",0.470031848378899,1000
"KR-U",0.457070807294956,1000
"KR-U",0.432890118443575,1000
"KR-U",0.580399597869891,1000
